id,heroId,level,consumes,atk,def,hp
int,int,int,array<IPlayerConsume>,int,int,int
配置ID,英雄ID,等级,升级消耗,攻击力,防御力,生命值
10001,1001,1,CurrencyConsume|{FOOD:100},100,50,500
10002,1001,2,"CurrencyConsume|{FOOD:200,WOOD:100}",120,60,600
10003,1001,3,"CurrencyConsume|{FOOD:300,WOOD:150,STONE:50}",140,70,700
10004,1001,4,"CurrencyConsume|{FOOD:500,WOOD:250,STONE:100,IRON:50}",160,80,800
10005,1001,5,"CurrencyConsume|{FOOD:800,WOOD:400,STONE:200,IRON:100}",180,90,900
10006,1002,1,CurrencyConsume|{FOOD:120},110,55,520
10007,1002,2,"CurrencyConsume|{FOOD:220,WOOD:120}",130,65,620
10008,1002,3,"CurrencyConsume|{FOOD:320,WOOD:180,STONE:60}",150,75,720
10009,1002,4,"CurrencyConsume|{FOOD:520,WOOD:280,STONE:120,IRON:60}",170,85,820
10010,1002,5,"CurrencyConsume|{FOOD:850,WOOD:450,STONE:220,IRON:110}",190,95,920
10011,1003,1,CurrencyConsume|{FOOD:80},90,60,550
10012,1003,2,"CurrencyConsume|{FOOD:180,WOOD:80}",105,70,650
10013,1003,3,"CurrencyConsume|{FOOD:280,WOOD:130,STONE:40}",120,80,750
10014,1003,4,"CurrencyConsume|{FOOD:450,WOOD:220,STONE:80,IRON:40}",135,90,850
10015,1003,5,"CurrencyConsume|{FOOD:750,WOOD:380,STONE:180,IRON:90}",150,100,950
10016,1004,1,CurrencyConsume|{FOOD:90},95,58,530
10017,1004,2,"CurrencyConsume|{FOOD:190,WOOD:90}",110,68,630
10018,1004,3,"CurrencyConsume|{FOOD:290,WOOD:140,STONE:45}",125,78,730
10019,1004,4,"CurrencyConsume|{FOOD:480,WOOD:230,STONE:90,IRON:45}",140,88,830
10020,1004,5,"CurrencyConsume|{FOOD:780,WOOD:390,STONE:190,IRON:95}",155,98,930
10021,1005,1,CurrencyConsume|{FOOD:110},105,52,510
10022,1005,2,"CurrencyConsume|{FOOD:210,WOOD:110}",125,62,610
10023,1005,3,"CurrencyConsume|{FOOD:310,WOOD:160,STONE:55}",145,72,710
10024,1005,4,"CurrencyConsume|{FOOD:510,WOOD:260,STONE:110,IRON:55}",165,82,810
10025,1005,5,"CurrencyConsume|{FOOD:820,WOOD:420,STONE:210,IRON:105}",185,92,910

